month,asset_type,avg_efficiency_pct,output_mwh,availability_pct,capacity_factor_pct,maintenance_events,maintenance_cost_cad
2023-01,Solar Array,64.34,94.11,87.3,2.17,4,4947.0
2023-01,Substation,84.23,1279.43,87.2,2.92,1,13679.33
2023-01,Wind Turbine,97.74,716.18,87.82,3.33,5,22343.58
2023-02,Solar Array,71.2,96.65,87.39,2.23,4,7282.88
2023-02,Substation,83.37,1147.13,87.06,2.65,2,2709.59
2023-02,Wind Turbine,97.83,659.9,87.37,3.05,4,11321.93
2023-03,Solar Array,80.87,120.03,87.93,2.78,1,16759.93
2023-03,Substation,83.5,1269.35,88.34,2.92,3,7685.37
2023-03,Wind Turbine,95.55,711.47,87.64,3.3,4,3197.6
2023-04,Solar Array,91.16,132.54,87.49,3.05,0,0.0
2023-04,Substation,83.99,1202.07,87.08,2.77,1,4405.78
2023-04,Wind Turbine,91.66,660.3,87.3,3.05,6,11948.53
2023-05,Solar Array,97.06,142.8,86.67,3.31,2,11760.57
2023-05,Substation,83.82,1238.25,86.62,2.86,1,1585.48
2023-05,Wind Turbine,85.02,624.77,87.05,2.89,6,11613.64
2023-06,Solar Array,98.74,143.68,87.64,3.33,5,15728.23
2023-06,Substation,83.19,1227.13,88.06,2.83,2,7395.39
2023-06,Wind Turbine,78.63,564.81,86.79,2.62,6,20842.48
2023-07,Solar Array,97.65,146.54,87.16,3.37,2,11155.01
2023-07,Substation,84.33,1256.26,87.3,2.89,0,0.0
2023-07,Wind Turbine,75.57,560.01,87.91,2.59,5,11874.65
2023-08,Solar Array,93.22,140.1,87.31,3.22,7,22132.4
2023-08,Substation,84.08,1251.74,86.86,2.9,2,6499.07
2023-08,Wind Turbine,74.93,564.22,87.67,2.61,6,7404.18
2023-09,Solar Array,83.89,122.6,86.75,2.82,2,12045.87
2023-09,Substation,84.17,1222.56,87.55,2.82,2,1388.22
2023-09,Wind Turbine,78.68,559.85,87.7,2.59,6,41570.29
2023-10,Solar Array,73.88,109.72,87.14,2.53,3,12012.07
2023-10,Substation,84.16,1239.69,87.06,2.89,2,5310.15
2023-10,Wind Turbine,84.99,626.48,87.75,2.9,3,5775.89
2023-11,Solar Array,65.66,95.25,87.42,2.19,2,3252.76
2023-11,Substation,84.31,1195.66,86.7,2.74,4,14992.96
2023-11,Wind Turbine,91.02,657.23,87.74,3.04,5,26536.6
2023-12,Solar Array,61.72,92.82,88.3,2.14,3,7746.07
2023-12,Substation,84.66,1232.05,86.85,2.83,2,4975.34
2023-12,Wind Turbine,95.31,719.31,87.67,3.33,10,37613.79
